Store,Title,File_Name,URL
4654,4654 AR_DEA106_6M0QH47HLDIF_04-05-2024_AMD0_20240412-144329311,4654 AR_DEA106_6M0QH47HLDIF_04-05-2024_AMD0_20240412-144329311.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/4654 AR_DEA106_6M0QH47HLDIF_04-05-2024_AMD0_20240412-144329311.pdf
6159,6159 TX DEA_106 3.28.2024,6159 TX DEA_106 3.28.2024.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/6159 TX DEA_106 3.28.2024.pdf
3227,3227 CO DEA106_TLKOTQ8F4CG_04-20-2024_AMD0_20240422-160131471,3227 CO DEA106_TLKOTQ8F4CG_04-20-2024_AMD0_20240422-160131471.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/3227 CO DEA106_TLKOTQ8F4CG_04-20-2024_AMD0_20240422-160131471.pdf
86,86 MO_DEA106__02-21-2024_AMD0_20240416-121149666,86 MO_DEA106__02-21-2024_AMD0_20240416-121149666.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/86 MO_DEA106__02-21-2024_AMD0_20240416-121149666.pdf
3508,3508 CO DEA107_140R0GPKUSMB_12-26-2023_AMD0_20240418-191618663,3508 CO DEA107_140R0GPKUSMB_12-26-2023_AMD0_20240418-191618663.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/3508 CO DEA107_140R0GPKUSMB_12-26-2023_AMD0_20240418-191618663.pdf
2630,2630 GA_DEA106_27W2YLFACD18_04-16-2024_AMD0_20240418-154313719,2630 GA_DEA106_27W2YLFACD18_04-16-2024_AMD0_20240418-154313719.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/2630 GA_DEA106_27W2YLFACD18_04-16-2024_AMD0_20240418-154313719.pdf
3773,3773_DEA106_7VAEXI6BBWX4_03-29-2024_AMD0_20240418-071857694,3773_DEA106_7VAEXI6BBWX4_03-29-2024_AMD0_20240418-071857694.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/3773_DEA106_7VAEXI6BBWX4_03-29-2024_AMD0_20240418-071857694.pdf
1192,1192 MS DEA107_4HSJSH8FMEHN_03-27-2024_AMD0_20240417-103330138,1192 MS DEA107_4HSJSH8FMEHN_03-27-2024_AMD0_20240417-103330138.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/1192 MS DEA107_4HSJSH8FMEHN_03-27-2024_AMD0_20240417-103330138.pdf
6308,6308 OH_DEA 106 FILED(IN-TRANSIT LOSS)_4.26.2024.KR,6308 OH_DEA 106 FILED(IN-TRANSIT LOSS)_4.26.2024.KR.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/6308 OH_DEA 106 FILED(IN-TRANSIT LOSS)_4.26.2024.KR.pdf
5276,5276_DEA_106_IL_In.Transit.Loss,5276_DEA_106_IL_In.Transit.Loss.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/5276_DEA_106_IL_In.Transit.Loss.pdf
5846,5846 FL_DEA106_I35H7OZ5KIW_04-22-2024_AMD0_20240424-165523380,5846 FL_DEA106_I35H7OZ5KIW_04-22-2024_AMD0_20240424-165523380.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/5846 FL_DEA106_I35H7OZ5KIW_04-22-2024_AMD0_20240424-165523380.pdf
394,394 AL DEA106_1KMMTBCW2HDE_11-16-2023_AMD0_20240416-163256888,394 AL DEA106_1KMMTBCW2HDE_11-16-2023_AMD0_20240416-163256888.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/394 AL DEA106_1KMMTBCW2HDE_11-16-2023_AMD0_20240416-163256888.pdf
1427,1427 OH_DEA106 FILED(DIVERSION)_4.26.2024.KR,1427 OH_DEA106 FILED(DIVERSION)_4.26.2024.KR.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/1427 OH_DEA106 FILED(DIVERSION)_4.26.2024.KR.pdf
2208,2208_PA_DEA106_4S2JTG4F9LCG_10-05-2023_AMD1_20240419-131507534,2208_PA_DEA106_4S2JTG4F9LCG_10-05-2023_AMD1_20240419-131507534.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/2208_PA_DEA106_4S2JTG4F9LCG_10-05-2023_AMD1_20240419-131507534.pdf
1173,1173 FL_DEA106_6LH678O98I4A_04-29-2024_AMD0_20240502-102418701,1173 FL_DEA106_6LH678O98I4A_04-29-2024_AMD0_20240502-102418701.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/1173 FL_DEA106_6LH678O98I4A_04-29-2024_AMD0_20240502-102418701.pdf
1207,1207 FL_DEA106_35AFJ0J1GARN_04-29-2024_AMD0_20240502-100519802,1207 FL_DEA106_35AFJ0J1GARN_04-29-2024_AMD0_20240502-100519802.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/1207 FL_DEA106_35AFJ0J1GARN_04-29-2024_AMD0_20240502-100519802.pdf
5422,5422 GA_DEA106_4F1Q0TEGLSNS_05-01-2024_AMD0_20240502-182629773,5422 GA_DEA106_4F1Q0TEGLSNS_05-01-2024_AMD0_20240502-182629773.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/5422 GA_DEA106_4F1Q0TEGLSNS_05-01-2024_AMD0_20240502-182629773.pdf
1074,1074 MS DEA106_1OFVQV89L7UN_01-29-2024_AMD0_20240503-102248489,1074 MS DEA106_1OFVQV89L7UN_01-29-2024_AMD0_20240503-102248489.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/1074 MS DEA106_1OFVQV89L7UN_01-29-2024_AMD0_20240503-102248489.pdf
1259,1259_KY_DEA106_250ET4D4ISKM_05-02-2024,1259_KY_DEA106_250ET4D4ISKM_05-02-2024.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/1259_KY_DEA106_250ET4D4ISKM_05-02-2024.pdf
5140,5140 CA_DEA106_270PGWMPYS39_05-01-2024_AMD0_20240502-104327166,5140 CA_DEA106_270PGWMPYS39_05-01-2024_AMD0_20240502-104327166.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/5140 CA_DEA106_270PGWMPYS39_05-01-2024_AMD0_20240502-104327166.pdf
3497,3497 WI_DEA106_W5ZK6XXATD3_11-30-2023_WITHDRAWN,3497 WI_DEA106_W5ZK6XXATD3_11-30-2023_WITHDRAWN.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/3497 WI_DEA106_W5ZK6XXATD3_11-30-2023_WITHDRAWN.pdf
1233,1233 KY_ DEA 106 (IN-TRANSIT)_05.08.2024,1233 KY_ DEA 106 (IN-TRANSIT)_05.08.2024.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/1233 KY_ DEA 106 (IN-TRANSIT)_05.08.2024.pdf
2681,2681 NH_ DEA 106 (IN-TRANSIT)_05.08.2024,2681 NH_ DEA 106 (IN-TRANSIT)_05.08.2024.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/2681 NH_ DEA 106 (IN-TRANSIT)_05.08.2024.pdf
624,624 SC_DEA106_26SUJVU7WDHO_05-07-2024_AMD0_20240513-105150020,624 SC_DEA106_26SUJVU7WDHO_05-07-2024_AMD0_20240513-105150020.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/624 SC_DEA106_26SUJVU7WDHO_05-07-2024_AMD0_20240513-105150020.pdf
2632,2632 AZ_DEA106_3HA5HJ2PMBN7_04-03-2024_AMD0_20240515-154151068,2632 AZ_DEA106_3HA5HJ2PMBN7_04-03-2024_AMD0_20240515-154151068.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/2632 AZ_DEA106_3HA5HJ2PMBN7_04-03-2024_AMD0_20240515-154151068.pdf
5051,5051 CO DEA106_3Q142O8RTO54_05-07-2024_AMD0_20240520-195325164,5051 CO DEA106_3Q142O8RTO54_05-07-2024_AMD0_20240520-195325164.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/5051 CO DEA106_3Q142O8RTO54_05-07-2024_AMD0_20240520-195325164.pdf
1446,1446_WI_DEA106__02-27-2024_AMD0_20240329-185241695,1446_WI_DEA106__02-27-2024_AMD0_20240329-185241695.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/1446_WI_DEA106__02-27-2024_AMD0_20240329-185241695.pdf
4281,4281 WI_DEA106__02-27-2024,4281 WI_DEA106__02-27-2024.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/4281 WI_DEA106__02-27-2024.pdf
1583,1583 CA_DEA106_1XKDRPH9J29L_05-24-2024_AMD0_20240604-130549023,1583 CA_DEA106_1XKDRPH9J29L_05-24-2024_AMD0_20240604-130549023.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/1583 CA_DEA106_1XKDRPH9J29L_05-24-2024_AMD0_20240604-130549023.pdf
1993,1993_NY_DEA106_52NHKTXWPC23_03-27-2024,1993_NY_DEA106_52NHKTXWPC23_03-27-2024.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/1993_NY_DEA106_52NHKTXWPC23_03-27-2024.pdf
2,2 AR_DEA106_7HHY20S1IWLH_03-14-2024_AMD1_20240610-163845083,2 AR_DEA106_7HHY20S1IWLH_03-14-2024_AMD1_20240610-163845083.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/2 AR_DEA106_7HHY20S1IWLH_03-14-2024_AMD1_20240610-163845083.pdf
8,8 AR_DEA106_4PDAMF5TTB35_06-10-2024_AMD0_20240618-173715270,8 AR_DEA106_4PDAMF5TTB35_06-10-2024_AMD0_20240618-173715270.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/8 AR_DEA106_4PDAMF5TTB35_06-10-2024_AMD0_20240618-173715270.pdf
1218,1218 AZ_DEA106_8JR8P21UIV0D_06-05-2024_AMD0_20240614-152501349,1218 AZ_DEA106_8JR8P21UIV0D_06-05-2024_AMD0_20240614-152501349.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/1218 AZ_DEA106_8JR8P21UIV0D_06-05-2024_AMD0_20240614-152501349.pdf
2175,2175 MO DEA106_1KA1G51CQD4E_06-12-2024_AMD0_20240614-143810651,2175 MO DEA106_1KA1G51CQD4E_06-12-2024_AMD0_20240614-143810651.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/2175 MO DEA106_1KA1G51CQD4E_06-12-2024_AMD0_20240614-143810651.pdf
2686,2686 AR_DEA106_55LFGY1QT5YT_06-11-2024_AMD0_20240612-151227815,2686 AR_DEA106_55LFGY1QT5YT_06-11-2024_AMD0_20240612-151227815.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/2686 AR_DEA106_55LFGY1QT5YT_06-11-2024_AMD0_20240612-151227815.pdf
690,690 TN_DEA106_6OSBF0ICDZ5R_05-23-2024_AMD0_20240624-153050875,690 TN_DEA106_6OSBF0ICDZ5R_05-23-2024_AMD0_20240624-153050875.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/690 TN_DEA106_6OSBF0ICDZ5R_05-23-2024_AMD0_20240624-153050875.pdf
283,283_TX_DEA106_1XNU458X7REZ_04-25-2024_AMD0_20240624-151802191,283_TX_DEA106_1XNU458X7REZ_04-25-2024_AMD0_20240624-151802191.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/283_TX_DEA106_1XNU458X7REZ_04-25-2024_AMD0_20240624-151802191.pdf
1211,DEA107_1211_IL.pdf,DEA107_1211_IL.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/DEA107_1211_IL.pdf
816,816 MS_ DEA106_6A1BGHSHB578_06-21-2024.pdf,816 MS_ DEA106_6A1BGHSHB578_06-21-2024.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/816 MS_ DEA106_6A1BGHSHB578_06-21-2024.pdf
2625,2625_FEDEX_DEA106_8EZA6OV4YANQ_06-25-2024_AMD0_20240625-144422404.pdf,2625_FEDEX_DEA106_8EZA6OV4YANQ_06-25-2024_AMD0_20240625-144422404.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/2625_FEDEX_DEA106_8EZA6OV4YANQ_06-25-2024_AMD0_20240625-144422404.pdf
2448,DEA106_MN_2448_7.1.24.pdf,DEA106_MN_2448_7.1.24.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/DEA106_MN_2448_7.1.24.pdf
1892,DEA106_IL_1892_7.1.24.pdf,DEA106_IL_1892_7.1.24.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/DEA106_IL_1892_7.1.24.pdf
1548,DEA106_IL_1548_7.1.24.pdf,DEA106_IL_1548_7.1.24.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/DEA106_IL_1548_7.1.24.pdf
1683,DEA106_IA_1683_7.1.24.pdf,DEA106_IA_1683_7.1.24.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/DEA106_IA_1683_7.1.24.pdf
2871,2871_NJ_DEA106_4BV9CYFOCMK2_05-29-2024_AMD0_20240627-154828175.pdf,2871_NJ_DEA106_4BV9CYFOCMK2_05-29-2024_AMD0_20240627-154828175.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/2871_NJ_DEA106_4BV9CYFOCMK2_05-29-2024_AMD0_20240627-154828175.pdf
3853,DEA106_SD_3853_7.1.24.pdf,DEA106_SD_3853_7.1.24.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/DEA106_SD_3853_7.1.24.pdf
250,250 MO_DEA106_V8JIUTJ2FM9_06-03-2024_AMD0_20240703-145917855,250 MO_DEA106_V8JIUTJ2FM9_06-03-2024_AMD0_20240703-145917855.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/250 MO_DEA106_V8JIUTJ2FM9_06-03-2024_AMD0_20240703-145917855.pdf
3472,3472_ID_InTransitLoss DEA106,3472_ID_InTransitLoss DEA106.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/3472_ID_InTransitLoss DEA106.pdf
3560,3560_MA_DEA106_87MQNTEWSLH3_06-13-2024_AMD0_20240710-154535059,3560_MA_DEA106_87MQNTEWSLH3_06-13-2024_AMD0_20240710-154535059.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/3560_MA_DEA106_87MQNTEWSLH3_06-13-2024_AMD0_20240710-154535059.pdf
2953,2953_MA_DEA106_873V6HZM7Z09_06-10-2024_AMD0_20240710-151940271,2953_MA_DEA106_873V6HZM7Z09_06-10-2024_AMD0_20240710-151940271.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/2953_MA_DEA106_873V6HZM7Z09_06-10-2024_AMD0_20240710-151940271.pdf
2885,2885_RI_DEA106_50FQ75UJAWP6_06-10-2024_AMD0_20240710-143203855,2885_RI_DEA106_50FQ75UJAWP6_06-10-2024_AMD0_20240710-143203855.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/2885_RI_DEA106_50FQ75UJAWP6_06-10-2024_AMD0_20240710-143203855.pdf
6573,6573 NC_DEA 106 FILED_IN-TRANSIT_7.12.2024,6573 NC_DEA 106 FILED_IN-TRANSIT_7.12.2024.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/6573 NC_DEA 106 FILED_IN-TRANSIT_7.12.2024.pdf
1683,DEA106_IA_1683_7.1.24_AMENDED_7.15.24,DEA106_IA_1683_7.1.24_AMENDED_7.15.24.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/DEA106_IA_1683_7.1.24_AMENDED_7.15.24.pdf
3418,3418 FL_DEA106_5X9NVT1P0ZY3_06-21-2024_AMD0_20240712-141315955,3418 FL_DEA106_5X9NVT1P0ZY3_06-21-2024_AMD0_20240712-141315955.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/3418 FL_DEA106_5X9NVT1P0ZY3_06-21-2024_AMD0_20240712-141315955.pdf
2953,2953_MA_DEA106_873V6HZM7Z09_06-10-2024_AMD1_20240715-121734211,2953_MA_DEA106_873V6HZM7Z09_06-10-2024_AMD1_20240715-121734211.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/2953_MA_DEA106_873V6HZM7Z09_06-10-2024_AMD1_20240715-121734211.pdf
5150,5150_MO_DEA106_7D8JRJGETJWJ_07-15-2024_AMD0_20240716-133432116,5150_MO_DEA106_7D8JRJGETJWJ_07-15-2024_AMD0_20240716-133432116.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/5150_MO_DEA106_7D8JRJGETJWJ_07-15-2024_AMD0_20240716-133432116.pdf
2708,2708_CA_DEA106_74Y9X5MAIE2T_05-28-2024_AMD0_20240716-140832065,2708_CA_DEA106_74Y9X5MAIE2T_05-28-2024_AMD0_20240716-140832065.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/2708_CA_DEA106_74Y9X5MAIE2T_05-28-2024_AMD0_20240716-140832065.pdf
4114,4114 TX DEA106 05-08-2024 DIVERSION,4114 TX DEA106 05-08-2024 DIVERSION.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/4114 TX DEA106 05-08-2024 DIVERSION.pdf
1422,1422_MI_DEA106_7U3HA1ROCHW_06-07-2024,1422_MI_DEA106_7U3HA1ROCHW_06-07-2024.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/1422_MI_DEA106_7U3HA1ROCHW_06-07-2024.pdf
5037,5037 FL_DEA 106 Filed_IN-TRANSIT_7.25.2024,5037 FL_DEA 106 Filed_IN-TRANSIT_7.25.2024.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/5037 FL_DEA 106 Filed_IN-TRANSIT_7.25.2024.pdf
5632,5632 CA_DEA106_5DI43RLJM6XA_07-25-2024_AMD0_20240725-130523451,5632 CA_DEA106_5DI43RLJM6XA_07-25-2024_AMD0_20240725-130523451.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/5632 CA_DEA106_5DI43RLJM6XA_07-25-2024_AMD0_20240725-130523451.pdf
4103,4103 TX DEA106_55L7TLWJKP3F_06-24-2024_AMD0_20240801-121255229,4103 TX DEA106_55L7TLWJKP3F_06-24-2024_AMD0_20240801-121255229.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/4103 TX DEA106_55L7TLWJKP3F_06-24-2024_AMD0_20240801-121255229.pdf
3432,3432_TX_DEA106_6G6RCIII0XRB_05-28-2024_AMD0_20240725-180914002,3432_TX_DEA106_6G6RCIII0XRB_05-28-2024_AMD0_20240725-180914002.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/3432_TX_DEA106_6G6RCIII0XRB_05-28-2024_AMD0_20240725-180914002.pdf
5075,5075_CA_DEA106_3EWUUQ6HOB1C_07-05-2024_In Transit Loss,5075_CA_DEA106_3EWUUQ6HOB1C_07-05-2024_In Transit Loss.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/5075_CA_DEA106_3EWUUQ6HOB1C_07-05-2024_In Transit Loss.pdf
6932,6932_LA_DEA106_04-29-2024_AMD0_20240717,6932_LA_DEA106_04-29-2024_AMD0_20240717.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/6932_LA_DEA106_04-29-2024_AMD0_20240717.pdf
51,51 MO DEA106_2NC5A1VWT03V_08-01-2024_AMD0_20240806-143814546,51 MO DEA106_2NC5A1VWT03V_08-01-2024_AMD0_20240806-143814546.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/51 MO DEA106_2NC5A1VWT03V_08-01-2024_AMD0_20240806-143814546.pdf
4861,4861 FL_DEA106_26TML2OE04S8_07-30-2024_AMD0_20240730-115747749,4861 FL_DEA106_26TML2OE04S8_07-30-2024_AMD0_20240730-115747749.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/4861 FL_DEA106_26TML2OE04S8_07-30-2024_AMD0_20240730-115747749.pdf
4706,4706 UT DEA106( INTRANSIT) _5N840ZLDPB8W_08-06-2024,4706 UT DEA106( INTRANSIT) _5N840ZLDPB8W_08-06-2024.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/4706 UT DEA106( INTRANSIT) _5N840ZLDPB8W_08-06-2024.pdf
2720,2720_MS_DEA106_3UKQB68I26DB_08-08-2024_AMD0_20240812-152043098,2720_MS_DEA106_3UKQB68I26DB_08-08-2024_AMD0_20240812-152043098.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/2720_MS_DEA106_3UKQB68I26DB_08-08-2024_AMD0_20240812-152043098.pdf
1344,1344_VA_DEA106_6RP39S6SFDSG_07-09-2024_AMD0_20240816-152553148,1344_VA_DEA106_6RP39S6SFDSG_07-09-2024_AMD0_20240816-152553148.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/1344_VA_DEA106_6RP39S6SFDSG_07-09-2024_AMD0_20240816-152553148.pdf
250,250 MO_DEA106_27FW8BYSSIMC_08-06-2024_AMD0_20240813-123115406,250 MO_DEA106_27FW8BYSSIMC_08-06-2024_AMD0_20240813-123115406.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/250 MO_DEA106_27FW8BYSSIMC_08-06-2024_AMD0_20240813-123115406.pdf
5438,5438_WI_DEA 106_2NYV04Z1GMGJ_Withdrawn,5438_WI_DEA 106_2NYV04Z1GMGJ_Withdrawn.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/5438_WI_DEA 106_2NYV04Z1GMGJ_Withdrawn.pdf
1662,1662 NC_ DEA 106_8.14.2024,1662 NC_ DEA 106_8.14.2024.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/1662 NC_ DEA 106_8.14.2024.pdf
219,219 MO_DEA106_1THFA2U1OFSN_08-22-2024_AMD0_20240822-181453194,219 MO_DEA106_1THFA2U1OFSN_08-22-2024_AMD0_20240822-181453194.pdf,http://wmlink.wal-mart.com/FileHandler#file=WIRE_Reports/Pharmacy_DEA/219 MO_DEA106_1THFA2U1OFSN_08-22-2024_AMD0_20240822-181453194.pdf
