Company,Pay Period End,Tracking #,Address,City,State,Zip Code,FedEx URL
2710,7/11/2025,390749573999,4230 Don King Rd,Ketchikan,AK,99901,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749573999
2711,7/11/2025,390749597481,2911 Mill Bay Rd,Kodiak,AK,99615,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749597481
2712,7/11/2025,390749608964,541 Seaboard St,Myrtle Beach,SC,29577,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749608964
2713,7/11/2025,390749625441,5919 Trussville Crossings Pkwy,BIRMINGHAM,AL,35235,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749625441
2714,7/11/2025,390749637158,500 11Th St Sw,Spencer,IA,51301,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749637158
2715,7/11/2025,390749655926,3615 Sangani Blvd,Diberville,MS,39540,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749655926
2716,7/11/2025,390749668948,3601 29Th Ave Sw,Cedar Rapids,IA,52404,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749668948
2717,7/11/2025,390749686947,5901 U S Highway 49,Hattiesburg,MS,39402,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749686947
2718,7/11/2025,390749701035,9555 S Post Oak Rd,Houston,TX,77096,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749701035
2719,7/11/2025,390749711676,1400 Farmington Ave,Bristol,CT,06010,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749711676
2720,7/11/2025,390749728167,127 Grandview Blvd,Madison,MS,39110,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749728167
2721,7/11/2025,390936683406,Plaza Cayey 102 8000 Ave. Jesus T.,Cayey,PR,00736,https://www.fedex.com/apps/fedextrack/?tracknumbers=390936683406
2721,7/11/2025,390936731570,Plaza Cayey 102 8000 Ave. Jesus T.,Cayey,PR,00736,https://www.fedex.com/apps/fedextrack/?tracknumbers=390936731570
2722,7/11/2025,390749754808,537 Johansen Expy,Fairbanks,AK,99701,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749754808
2723,7/11/2025,390749782315,690 Highway 78,Sumiton,AL,35148,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749782315
2724,7/11/2025,390749798093,1107 Shaver St,Pasadena,TX,77506,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749798093
2725,7/11/2025,390749810992,8659 Columbus Pike,Lewis Center,OH,43035,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749810992
2726,7/11/2025,390749824554,2793 Taylor Road Ext,Reynoldsburg,OH,43068,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749824554
2727,7/11/2025,390749836157,33501 S Dixie Hwy,Florida City,FL,33034,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749836157
2728,7/11/2025,390749849786,4625 E Maryland St,Decatur,IL,62521,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749849786
2729,7/11/2025,390749865988,1250 E Magnolia St,Fort Collins,CO,80524,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749865988
2730,7/11/2025,390749878624,110 River Oaks Dr,Tarboro,NC,27886,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749878624
2731,7/11/2025,390749904040,2892 Browns Bridge Rd,Gainesville,GA,30504,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749904040
2732,7/11/2025,390749914166,600 Carrollton Villa Rica Hwy,Villa Rica,GA,30180,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749914166
2733,7/11/2025,390749926696,1009 Saint Patricks Dr,Perry,GA,31069,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749926696
2734,7/11/2025,390749943450,601 12Th Ave Ne,Norman,OK,73071,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749943450
2735,7/11/2025,390749959952,6051 Florin Rd,Sacramento,CA,95823,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749959952
2739,7/11/2025,390749978980,701 Mcmeans Ave,Bay Minette,AL,36507,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749978980
2740,7/11/2025,390749993260,19910 Bruce B Downs Blvd,Tampa,FL,33647,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749993260
2741,7/11/2025,390750008218,3510 Se 14Th St,Bentonville,AR,72712,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750008218
2742,7/11/2025,390750016764,1375 Market Square Dr,Springdale,AR,72762,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750016764
2743,7/11/2025,390750033285,8801 Highway 107,Sherwood,AR,72120,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750033285
2744,7/11/2025,390750045197,4900 Rogers Ave Ste 101J,Fort Smith,AR,72903,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750045197
2745,7/11/2025,390750061035,2690 E Citizens Dr,Fayetteville,AR,72703,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750061035
2747,7/11/2025,390750071573,650 Bald Hill Rd,Warwick,RI,02886,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750071573
2748,7/11/2025,390750095938,170 E Fort Morgan Rd,Gulf Shores,AL,36542,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750095938
2749,7/11/2025,390750123622,2514 Halltown Rd,Spruce Pine,NC,28777,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750123622
2751,7/11/2025,390750138680,601 Englewood Pkwy,Englewood,CO,80110,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750138680
2752,7/11/2025,390750155591,5990 Dahlia St,Commerce City,CO,80022,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750155591
2753,7/11/2025,390750168455,1455 Highway 441 S,Clayton,GA,30525,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750168455
2754,7/11/2025,390750189902,1500 N Liberty St,Waynesboro,GA,30830,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750189902
2755,7/11/2025,390750201540,5341 Highway 25,Flowood,MS,39232,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750201540
2756,7/11/2025,390750220497,2421 Monocacy Blvd,Frederick,MD,21701,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750220497
2757,7/11/2025,390750235618,2012 Memorial Blvd,Murfreesboro,TN,37129,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750235618
2758,7/11/2025,390750247232,683 Tenney Mountain Hwy,Plymouth,NH,03264,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750247232
2760,7/11/2025,390750271178,4206 N College Ave,Jackson,AL,36545,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750271178
2761,7/11/2025,390750288508,13320 G.C. Peery Hwy,Pounding Mill,VA,24637,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750288508
2762,7/11/2025,390750293150,7373 Peppers Ferry Blvd,FAIRLAWN,VA,24141,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750293150
2763,7/11/2025,390750297877,900 N. Salinas Boulevard,Donna,TX,78537,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750297877
2764,7/11/2025,390750302170,3501 8Th St Sw,Altoona,IA,50009,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750302170
2765,7/11/2025,390750305489,1004 W. Ocean Boulevard,Los Fresnos,TX,78566,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750305489
2766,7/11/2025,390750308400,15355 N Northsight Blvd,Scottsdale,AZ,85260,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750308400
2767,7/11/2025,390750311613,4505 E Mckellips Rd,Mesa,AZ,85215,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750311613
2768,7/11/2025,390749191530,1955 S Stapley Dr,Mesa,AZ,85204,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749191530
2769,7/11/2025,390749198329,5626 Walzem Road,San Antonio,TX,78218,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749198329
2771,7/11/2025,390749215093,1088 W Broadway St,Monticello,IN,47960,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749215093
2772,7/11/2025,390749247077,1675 N Howe St,Southport,NC,28461,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749247077
2773,7/11/2025,390749263717,955 Lafayette Parkway,Lagrange,GA,30241,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749263717
2774,7/11/2025,390749274184,7730 Sawmill Road,Dublin,OH,43016,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749274184
2777,7/11/2025,390749288331,13770 W Bell Rd,Surprise,AZ,85374,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749288331
2778,7/11/2025,390749317890,1695 N Arizona Blvd,Coolidge,AZ,85128,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749317890
2780,7/11/2025,390749343924,5108 Cleveland Blvd,Caldwell,ID,83607,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749343924
2781,7/11/2025,390749362312,2100 12Th Ave Rd,Nampa,ID,83686,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749362312
2782,7/11/2025,390749382726,2745 American Legion Blvd,Mountain Home,ID,83647,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749382726
2783,7/11/2025,390749394318,500 W New Circle Rd,Lexington,KY,40511,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749394318
2784,7/11/2025,390749401254,3620 N 6Th St,Beatrice,NE,68310,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749401254
2785,7/11/2025,390749418400,441 Commerce Dr,Victor,NY,14564,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749418400
2786,7/11/2025,390749426534,9500 E Us Highway 36,Avon,IN,46123,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749426534
2787,7/11/2025,390749438126,7325 N Keystone Ave,Indianapolis,IN,46240,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749438126
2788,7/11/2025,390749450550,400 W Northfield Dr,Brownsburg,IN,46112,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749450550
2789,7/11/2025,390749466593,3200 Old Boynton Rd,Boynton Beach,FL,33436,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749466593
2790,7/11/2025,390749481387,10420 Walmart Drive,Hagerstown,MD,21740,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749481387
2791,7/11/2025,390749502805,4 College Park Ln,Georgetown,DE,19947,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749502805
2792,7/11/2025,390749518561,100 Mcginnis Dr,Wayne,WV,25570,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749518561
2793,7/11/2025,390749538552,1130 S Main St,Kernersville,NC,27284,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749538552
2794,7/11/2025,390749564115,777 N Main St,Ephraim,UT,84627,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749564115
2795,7/11/2025,390749572330,145 Hill Carter Pkwy,Ashland,VA,23005,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749572330
2796,7/11/2025,390749585992,3801 Tampa Rd,Oldsmar,FL,34677,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749585992
2797,7/11/2025,390749599006,100 Charlton Rd,Sturbridge,MA,01566,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749599006
2799,7/11/2025,390749609515,8745 Branch Ave,Clinton,MD,20735,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749609515
2801,7/11/2025,390749624765,108 S Westover Blvd,Albany,GA,31707,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749624765
2803,7/11/2025,390749635144,2200 W Danforth Rd,Edmond,OK,73003,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749635144
2804,7/11/2025,390749648740,1801 Belle Isle Blvd,Oklahoma City,OK,73118,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749648740
2805,7/11/2025,390749673384,303 Market Dr,Emporia,VA,23847,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749673384
2806,7/11/2025,390749690744,4000 Hwy #9,Boiling Springs,SC,29316,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749690744
2807,7/11/2025,390749704836,2160 John Wayland Hwy,Harrisonburg,VA,22801,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749704836
2808,7/11/2025,390749721563,12200 Chattanooga Plz,Midlothian,VA,23112,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749721563
2809,7/11/2025,390749730009,100 Buckhannon Crossroads,Buckhannon,WV,26201,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749730009
2810,7/11/2025,390749752140,97 Williams Dr,Spencer,WV,25276,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749752140
2811,7/11/2025,390749761590,4375 Lexington Rd,Athens,GA,30605,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749761590
2812,7/11/2025,390749771888,25 25Th St Se,Rochester,MN,55904,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749771888
2813,7/11/2025,390749784627,2001 N Central Ave,Marshfield,WI,54449,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749784627
2814,7/11/2025,390749799538,9300 Nw 77Th Ave,Hialeah,FL,33016,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749799538
2815,7/11/2025,390749812815,1460 Golf Rd,Rolling Meadows,IL,60008,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749812815
2816,7/11/2025,390749827093,5630 W Touhy Ave,Niles,IL,60714,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749827093
2817,7/11/2025,390749833342,17625 Torrence Ave,Lansing,IL,60438,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749833342
2818,7/11/2025,390749847095,7850 Cabela Dr,Hammond,IN,46324,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749847095
2819,7/11/2025,390749861710,2100 N Main St,Bluffton,IN,46714,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749861710
2820,7/11/2025,390749868987,1055 Ryans Rd,Worthington,MN,56187,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749868987
2821,7/11/2025,390749881377,2410 Sheila Ln,Richmond,VA,23225,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749881377
2822,7/11/2025,390749894080,28270 Walker Rd S,Walker,LA,70785,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749894080
2823,7/11/2025,390749911991,2900 Pike St,Parkersburg,WV,26101,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749911991
2825,7/11/2025,390749925564,1126 Us Highway 9,Old Bridge,NJ,08857,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749925564
2826,7/11/2025,390749936425,83053 Avenue 48,Coachella,CA,92236,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749936425
2827,7/11/2025,390749950896,2801 Commerce Dr,Coralville,IA,52241,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749950896
2828,7/11/2025,390749964208,3355 S 27Th St,Milwaukee,WI,53215,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749964208
2830,7/11/2025,390749975890,Eddystone Crossing,Eddystone,PA,19022,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749975890
2831,7/11/2025,390750003948,2680 S Lincoln Ave,Jerome,ID,83338,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750003948
2832,7/11/2025,390750013548,4400 Highway 278,Hardeeville,SC,29927,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750013548
2833,7/11/2025,390750031320,#1 Wal-Mart Lane,Grafton,WV,26354,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750031320
2834,7/11/2025,390750047579,5336 Golden Triangle Boulevard,Fort Worth,TX,76244,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750047579
2835,7/11/2025,390750060359,9006 Guilbeau Road,San Antonio,TX,78250,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750060359
2836,7/11/2025,390750075580,1051 E Broad St,Fuquay Varina,NC,27526,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750075580
2838,7/11/2025,390750086613,540 Marks St,Henderson,NV,89014,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750086613
2839,7/11/2025,390750101775,444 W Grand Street,Springfield,MO,65807,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750101775
2840,7/11/2025,390750117557,11 Glynn Plaza,Brunswick,GA,31520,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750117557
2841,7/11/2025,390750129491,1740 Route 38,Lumberton,NJ,08048,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750129491
2842,7/11/2025,390750143716,1290 E Ontario Ave,Corona,CA,92881,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750143716
2843,7/11/2025,390750165927,17961 S Us Highway 441,Summerfield,FL,34491,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750165927
2844,7/11/2025,390750180916,1549 Route 9,Clifton Park,NY,12065-5614,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750180916
2845,7/11/2025,390750195621,14215. U.S. Highway 64 West,Siler City,NC,27344,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750195621
2846,7/11/2025,390750211919,7950 Craft Goodman Frontage Rd,Olive Branch,MS,38654,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750211919
2847,7/11/2025,390750221872,10504 S 15Th St,Bellevue,NE,68123,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750221872
2849,7/11/2025,390750245240,320 Mallard Lane,Mason,WV,25260,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750245240
2850,7/11/2025,390750258181,2320 No. Hanover Pike,Hampstead,MD,21074,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750258181
2852,7/11/2025,390750268653,10 Walmart Dr,Moundsville,WV,26041,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750268653
2853,7/11/2025,390750279834,40 Drury Dr,La Plata,MD,20646,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750279834
2854,7/11/2025,390750289651,180 River Rd,Lisbon,CT,06351,https://www.fedex.com/apps/fedextrack/?tracknumbers=390750289651
2855,7/11/2025,390749199370,16100 W 65Th St,Shawnee,KS,66217,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749199370
2856,7/11/2025,390749213594,201 Se Salem St,Oak Grove,MO,64075,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749213594
2857,7/11/2025,390749225820,8551 N Boardwalk Ave,Kansas City,MO,64154,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749225820
2858,7/11/2025,390749237948,349 Brampton Ave,Statesboro,GA,30458,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749237948
2859,7/11/2025,390749248750,2150 Chili Ave,Rochester,NY,14624,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749248750
2860,7/11/2025,390749268009,160 Pooler Pkwy,Pooler,GA,31322,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749268009
2861,7/11/2025,390749281006,7319 W State St,Garden City,ID,83714,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749281006
2862,7/11/2025,390749295399,4051 E Fairview Ave,Meridian,ID,83642,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749295399
2864,7/11/2025,390749309951,6703 W Loop 1604 N,San Antonio,TX,78254,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749309951
2865,7/11/2025,390749324193,2301 W Wellesley Ave,Spokane,WA,99205,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749324193
2866,7/11/2025,390749339509,5110 Times Square Pl,Okemos,MI,48864,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749339509
2867,7/11/2025,390749351532,3225 Towne Centre Blvd,Lansing,MI,48912,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749351532
2869,7/11/2025,390749366752,409 N Marketplace Blvd,Lansing,MI,48917,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749366752
2870,7/11/2025,390749382910,3915 N Kings Hwy,Myrtle Beach,SC,29577,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749382910
2871,7/11/2025,390749395152,2501 Route 130 S,Cinnaminson,NJ,08077,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749395152
2872,7/11/2025,390749410432,10562 Belleville Rd,VAN BUREN TWP,MI,48111-1308,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749410432
2873,7/11/2025,390749426464,2001 W Maple Rd,Troy,MI,48084,https://www.fedex.com/apps/fedextrack/?tracknumbers=390749426464
